,petal length,petal width,sepal length,sepal width
0,3.0,4.35,74.5,5.8
1,3.5,1.4,0.0,5.1
2,3.0,1.4,1.0,4.9
3,3.2,1.3,2.0,4.7
4,3.1,1.5,3.0,4.6
5,3.6,1.4,4.0,5.0
6,3.9,1.7,5.0,5.4
7,3.4,1.4,6.0,4.6
8,3.4,1.5,7.0,5.0
9,2.9,1.4,8.0,4.4
10,3.1,1.5,9.0,4.9
11,3.7,1.5,10.0,5.4
12,3.4,1.6,11.0,4.8
13,3.0,1.4,12.0,4.8
14,3.0,1.1,13.0,4.3
15,4.0,1.2,14.0,5.8
16,4.4,1.5,15.0,5.7
17,3.9,1.3,16.0,5.4
18,3.5,1.4,17.0,5.1
19,3.8,1.7,18.0,5.7
20,3.8,1.5,19.0,5.1
21,3.4,1.7,20.0,5.4
22,3.7,1.5,21.0,5.1
23,3.6,1.0,22.0,4.6
24,3.3,1.7,23.0,5.1
25,3.4,1.9,24.0,4.8
26,3.0,1.6,25.0,5.0
27,3.4,1.6,26.0,5.0
28,3.5,1.5,27.0,5.2
29,3.4,1.4,28.0,5.2
30,3.2,1.6,29.0,4.7
31,3.1,1.6,30.0,4.8
32,3.4,1.5,31.0,5.4
33,4.1,1.5,32.0,5.2
34,4.2,1.4,33.0,5.5
35,3.1,1.5,34.0,4.9
36,3.2,1.2,35.0,5.0
37,3.5,1.3,36.0,5.5
38,3.1,1.5,37.0,4.9
39,3.0,1.3,38.0,4.4
40,3.4,1.5,39.0,5.1
41,3.5,1.3,40.0,5.0
42,2.3,1.3,41.0,4.5
43,3.2,1.3,42.0,4.4
44,3.5,1.6,43.0,5.0
45,3.8,1.9,44.0,5.1
46,3.0,1.4,45.0,4.8
47,3.8,1.6,46.0,5.1
48,3.2,1.4,47.0,4.6
49,3.7,1.5,48.0,5.3
50,3.3,1.4,49.0,5.0
51,3.2,4.7,50.0,7.0
52,3.2,4.5,51.0,6.4
53,3.1,4.9,52.0,6.9
54,2.3,4.0,53.0,5.5
55,2.8,4.6,54.0,6.5
56,2.8,4.5,55.0,5.7
57,3.3,4.7,56.0,6.3
58,2.4,3.3,57.0,4.9
59,2.9,4.6,58.0,6.6
60,2.7,3.9,59.0,5.2
61,2.0,3.5,60.0,5.0
62,3.0,4.2,61.0,5.9
63,2.2,4.0,62.0,6.0
64,2.9,4.7,63.0,6.1
65,2.9,3.6,64.0,5.6
66,3.1,4.4,65.0,6.7
67,3.0,4.5,66.0,5.6
68,2.7,4.1,67.0,5.8
69,2.2,4.5,68.0,6.2
70,2.5,3.9,69.0,5.6
71,3.2,4.8,70.0,5.9
72,2.8,4.0,71.0,6.1
73,2.5,4.9,72.0,6.3
74,2.8,4.7,73.0,6.1
75,2.9,4.3,74.0,6.4
76,3.0,4.4,75.0,6.6
77,2.8,4.8,76.0,6.8
78,3.0,5.0,77.0,6.7
79,2.9,4.5,78.0,6.0
80,2.6,3.5,79.0,5.7
81,2.4,3.8,80.0,5.5
82,2.4,3.7,81.0,5.5
83,2.7,3.9,82.0,5.8
84,2.7,5.1,83.0,6.0
85,3.0,4.5,84.0,5.4
86,3.4,4.5,85.0,6.0
87,3.1,4.7,86.0,6.7
88,2.3,4.4,87.0,6.3
89,3.0,4.1,88.0,5.6
90,2.5,4.0,89.0,5.5
91,2.6,4.4,90.0,5.5
92,3.0,4.6,91.0,6.1
93,2.6,4.0,92.0,5.8
94,2.3,3.3,93.0,5.0
95,2.7,4.2,94.0,5.6
96,3.0,4.2,95.0,5.7
97,2.9,4.2,96.0,5.7
98,2.9,4.3,97.0,6.2
99,2.5,3.0,98.0,5.1
100,2.8,4.1,99.0,5.7
101,3.3,6.0,100.0,6.3
102,2.7,5.1,101.0,5.8
103,3.0,5.9,102.0,7.1
104,2.9,5.6,103.0,6.3
105,3.0,5.8,104.0,6.5
106,3.0,6.6,105.0,7.6
107,2.5,4.5,106.0,4.9
108,2.9,6.3,107.0,7.3
109,2.5,5.8,108.0,6.7
110,3.6,6.1,109.0,7.2
111,3.2,5.1,110.0,6.5
112,2.7,5.3,111.0,6.4
113,3.0,5.5,112.0,6.8
114,2.5,5.0,113.0,5.7
115,2.8,5.1,114.0,5.8
116,3.2,5.3,115.0,6.4
117,3.0,5.5,116.0,6.5
118,3.8,6.7,117.0,7.7
119,2.6,6.9,118.0,7.7
120,2.2,5.0,119.0,6.0
121,3.2,5.7,120.0,6.9
122,2.8,4.9,121.0,5.6
123,2.8,6.7,122.0,7.7
124,2.7,4.9,123.0,6.3
125,3.3,5.7,124.0,6.7
126,3.2,6.0,125.0,7.2
127,2.8,4.8,126.0,6.2
128,3.0,4.9,127.0,6.1
129,2.8,5.6,128.0,6.4
130,3.0,5.8,129.0,7.2
131,2.8,6.1,130.0,7.4
132,3.8,6.4,131.0,7.9
133,2.8,5.6,132.0,6.4
134,2.8,5.1,133.0,6.3
135,2.6,5.6,134.0,6.1
136,3.0,6.1,135.0,7.7
137,3.4,5.6,136.0,6.3
138,3.1,5.5,137.0,6.4
139,3.0,4.8,138.0,6.0
140,3.1,5.4,139.0,6.9
141,3.1,5.6,140.0,6.7
142,3.1,5.1,141.0,6.9
143,2.7,5.1,142.0,5.8
144,3.2,5.9,143.0,6.8
145,3.3,5.7,144.0,6.7
146,3.0,5.2,145.0,6.7
147,2.5,5.0,146.0,6.3
148,3.0,5.2,147.0,6.5
149,3.4,5.4,148.0,6.2
150,3.0,5.1,149.0,5.9
